Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,3,1,0.8630001544952393,1
204.8,25.6,3,1,0.7990000247955322,1
307.20000000000005,25.6,3,1,0.9509999752044678,1
307.20000000000005,25.6,3,1,0.807999849319458,1
409.6,25.6,3,1,1.068000078201294,1
409.6,25.6,3,1,0.8829998970031738,1
204.8,25.6,3,1,0.815000057220459,1
204.8,25.6,3,1,0.999000072479248,1
409.6,25.6,3,1,0.8439998626708984,1
409.6,25.6,3,0.5,0.7650001049041748,1
204.8,25.6,3,0.5,0.6600000858306885,1
204.8,25.6,3,0.5,0.8039999008178711,1
204.8,25.6,3,0.5,0.9189999103546143,1
307.20000000000005,25.6,3,0.5,0.8240001201629639,1
307.20000000000005,25.6,3,0.5,1.0850000381469727,1
409.6,25.6,3,0.5,1.0379998683929443,1
409.6,25.6,3,0.5,0.9720001220703125,1
307.20000000000005,25.6,3,0.5,0.8429999351501465,1
409.6,25.6,3,0,0.9909999370574951,1
204.8,25.6,3,0,0.6960000991821289,1
307.20000000000005,25.6,3,0,0.8380000591278076,1
307.20000000000005,25.6,3,0,0.7369999885559082,1
307.20000000000005,25.6,3,0,0.8959999084472656,1
204.8,25.6,3,0,0.7590000629425049,1
409.6,25.6,3,0,0.7400000095367432,1
409.6,25.6,3,0,0.875,1
204.8,25.6,3,0,0.6779999732971191,1
307.20000000000005,25.6,2,1,0.875999927520752,1
307.20000000000005,25.6,2,1,0.7760000228881836,1
409.6,25.6,2,1,0.9409999847412109,1
204.8,25.6,2,1,0.6940000057220459,1
307.20000000000005,25.6,2,1,0.9760000705718994,1
204.8,25.6,2,1,0.746999979019165,1
204.8,25.6,2,1,0.8900001049041748,1
409.6,25.6,2,1,0.8219997882843018,1
409.6,25.6,2,1,0.9200000762939453,1
307.20000000000005,25.6,2,0.5,0.9939999580383301,1
204.8,25.6,2,0.5,0.8240001201629639,1
409.6,25.6,2,0.5,0.8429999351501465,1
409.6,25.6,2,0.5,0.9690001010894775,1
307.20000000000005,25.6,2,0.5,1.2009999752044678,1
204.8,25.6,2,0.5,0.937999963760376,1
204.8,25.6,2,0.5,1.0859999656677246,2
409.6,25.6,2,0.5,0.8420000076293945,2
307.20000000000005,25.6,2,0.5,0.6840000152587891,2
204.8,25.6,2,0,0.9119999408721924,2
307.20000000000005,25.6,2,0,0.6570000648498535,2
204.8,25.6,2,0,0.6299998760223389,2
409.6,25.6,2,0,0.996999979019165,3
204.8,25.6,2,0,0.6449999809265137,3
409.6,25.6,2,0,0.687000036239624,3
307.20000000000005,25.6,2,0,0.7070000171661377,3
409.6,25.6,2,0,0.8650000095367432,3
307.20000000000005,25.6,2,0,1.1689999103546143,4
307.20000000000005,25.6,1.33,1,1.1470000743865967,4
409.6,25.6,1.33,1,1.2569999694824219,5
409.6,25.6,1.33,1,1.3020000457763672,6
409.6,25.6,1.33,1,0.7660000324249268,6
204.8,25.6,1.33,1,0.812000036239624,6
307.20000000000005,25.6,1.33,1,1.5209999084472656,8
307.20000000000005,25.6,1.33,1,0.7400000095367432,8
204.8,25.6,1.33,1,1.6480000019073486,10
204.8,25.6,1.33,1,0.8090000152587891,10
307.20000000000005,25.6,1.33,0.5,0.994999885559082,10
307.20000000000005,25.6,1.33,0.5,0.9060001373291016,10
409.6,25.6,1.33,0.5,0.750999927520752,10
204.8,25.6,1.33,0.5,0.8429999351501465,10
409.6,25.6,1.33,0.5,0.874000072479248,10
204.8,25.6,1.33,0.5,0.8840000629425049,10
307.20000000000005,25.6,1.33,0.5,1.2899999618530273,11
409.6,25.6,1.33,0.5,0.9590001106262207,11
204.8,25.6,1.33,0.5,1.0529999732971191,12
409.6,25.6,1.33,0,0.9010000228881836,12
204.8,25.6,1.33,0,1.2299997806549072,13
409.6,25.6,1.33,0,2.452000141143799,17
409.6,25.6,1.33,0,1.4560000896453857,17
307.20000000000005,25.6,1.33,0,0.9199998378753662,17
307.20000000000005,25.6,1.33,0,0.9230000972747803,18
307.20000000000005,25.6,1.33,0,0.869999885559082,18
204.8,25.6,1.33,0,1.0770001411437988,18
204.8,25.6,1.33,0,0.7159998416900635,18
204.8,19.200000000000003,3,1,0.7720000743865967,18
204.8,19.200000000000003,3,1,0.7990000247955322,18
307.20000000000005,19.200000000000003,3,1,1.0090000629425049,18
307.20000000000005,19.200000000000003,3,1,1.4859998226165771,18
204.8,19.200000000000003,3,1,0.9140000343322754,18
307.20000000000005,19.200000000000003,3,1,1.128000020980835,18
409.6,19.200000000000003,3,1,1.1440000534057617,18
409.6,19.200000000000003,3,1,0.9519999027252197,18
409.6,19.200000000000003,3,1,1.1170001029968262,18
307.20000000000005,19.200000000000003,3,0.5,1.0469999313354492,18
204.8,19.200000000000003,3,0.5,1.0900001525878906,18
204.8,19.200000000000003,3,0.5,0.8579998016357422,18
307.20000000000005,19.200000000000003,3,0.5,1.071000099182129,18
409.6,19.200000000000003,3,0.5,1.068000078201294,18
307.20000000000005,19.200000000000003,3,0.5,0.937999963760376,18
409.6,19.200000000000003,3,0.5,0.8929998874664307,18
204.8,19.200000000000003,3,0.5,0.8459999561309814,18
409.6,19.200000000000003,3,0.5,0.9550001621246338,18
409.6,19.200000000000003,3,0,0.9129998683929443,18
307.20000000000005,19.200000000000003,3,0,0.8310000896453857,18
307.20000000000005,19.200000000000003,3,0,0.9000000953674316,18
409.6,19.200000000000003,3,0,0.8989999294281006,18
204.8,19.200000000000003,3,0,0.6949999332427979,18
204.8,19.200000000000003,3,0,0.6740000247955322,18
409.6,19.200000000000003,3,0,0.7660000324249268,18
204.8,19.200000000000003,3,0,0.8580000400543213,18
307.20000000000005,19.200000000000003,3,0,0.875999927520752,18
409.6,19.200000000000003,2,1,0.8280000686645508,18
409.6,19.200000000000003,2,1,0.8929998874664307,18
307.20000000000005,19.200000000000003,2,1,1.2400000095367432,18
204.8,19.200000000000003,2,1,0.8350000381469727,18
204.8,19.200000000000003,2,1,0.8240001201629639,18
307.20000000000005,19.200000000000003,2,1,1.001999855041504,18
204.8,19.200000000000003,2,1,1.4760000705718994,18
307.20000000000005,19.200000000000003,2,1,1.0769999027252197,18
409.6,19.200000000000003,2,1,1.196000099182129,18
409.6,19.200000000000003,2,0.5,1.0999999046325684,18
307.20000000000005,19.200000000000003,2,0.5,1.0199999809265137,18
307.20000000000005,19.200000000000003,2,0.5,0.880000114440918,18
409.6,19.200000000000003,2,0.5,1.0139999389648438,18
409.6,19.200000000000003,2,0.5,0.9500000476837158,18
204.8,19.200000000000003,2,0.5,0.871999979019165,18
204.8,19.200000000000003,2,0.5,0.818000078201294,18
204.8,19.200000000000003,2,0.5,0.8919999599456787,18
307.20000000000005,19.200000000000003,2,0.5,1.0049998760223389,18
204.8,19.200000000000003,2,0,0.8589999675750732,18
307.20000000000005,19.200000000000003,2,0,0.9910001754760742,18
409.6,19.200000000000003,2,0,1,18
409.6,19.200000000000003,2,0,1.1329998970031738,19
307.20000000000005,19.200000000000003,2,0,0.8580000400543213,19
204.8,19.200000000000003,2,0,1.1140000820159912,20
409.6,19.200000000000003,2,0,0.7739999294281006,20
307.20000000000005,19.200000000000003,2,0,0.8919999599456787,20
204.8,19.200000000000003,2,0,0.8710000514984131,20
307.20000000000005,19.200000000000003,1.33,1,0.8589999675750732,20
409.6,19.200000000000003,1.33,1,0.9930000305175781,20
307.20000000000005,19.200000000000003,1.33,1,1.1489999294281006,20
204.8,19.200000000000003,1.33,1,0.9590001106262207,20
307.20000000000005,19.200000000000003,1.33,1,0.9960000514984131,20
409.6,19.200000000000003,1.33,1,1.621999979019165,21
409.6,19.200000000000003,1.33,1,1.2649998664855957,21
204.8,19.200000000000003,1.33,1,1.0460000038146973,21
204.8,19.200000000000003,1.33,1,0.9679999351501465,21
307.20000000000005,19.200000000000003,1.33,0.5,0.9840002059936523,21
409.6,19.200000000000003,1.33,0.5,1.7089998722076416,23
204.8,19.200000000000003,1.33,0.5,1.0989999771118164,24
204.8,19.200000000000003,1.33,0.5,1.130000114440918,24
307.20000000000005,19.200000000000003,1.33,0.5,1.372999906539917,24
409.6,19.200000000000003,1.33,0.5,1.1449999809265137,24
204.8,19.200000000000003,1.33,0.5,0.940000057220459,24
307.20000000000005,19.200000000000003,1.33,0.5,1.318000078201294,24
409.6,19.200000000000003,1.33,0.5,1.5149998664855957,25
409.6,19.200000000000003,1.33,0,1.3880000114440918,26
409.6,19.200000000000003,1.33,0,1.193000078201294,26
204.8,19.200000000000003,1.33,0,1.9140000343322754,28
307.20000000000005,19.200000000000003,1.33,0,0.932999849319458,28
307.20000000000005,19.200000000000003,1.33,0,1.0210001468658447,28
204.8,19.200000000000003,1.33,0,1.24399995803833,29
409.6,19.200000000000003,1.33,0,1.2909998893737793,29
204.8,19.200000000000003,1.33,0,1.9200000762939453,29
307.20000000000005,19.200000000000003,1.33,0,1.7269999980926514,30
409.6,12.8,3,1,1.4920001029968262,30
307.20000000000005,12.8,3,1,0.9879999160766602,30
409.6,12.8,3,1,1.3619999885559082,30
204.8,12.8,3,1,1.065000057220459,30
204.8,12.8,3,1,0.9539999961853027,30
204.8,12.8,3,1,0.9789998531341553,30
409.6,12.8,3,1,1.1690001487731934,30
307.20000000000005,12.8,3,1,1.5069999694824219,30
307.20000000000005,12.8,3,1,1.0290000438690186,30
409.6,12.8,3,0.5,1.2839999198913574,30
204.8,12.8,3,0.5,1.2300000190734863,30
307.20000000000005,12.8,3,0.5,1.1119999885559082,30
204.8,12.8,3,0.5,0.8429999351501465,30
307.20000000000005,12.8,3,0.5,1.011000156402588,30
307.20000000000005,12.8,3,0.5,0.8819999694824219,30
204.8,12.8,3,0.5,0.9069998264312744,30
409.6,12.8,3,0.5,1.1030001640319824,31
409.6,12.8,3,0.5,0.9849998950958252,31
409.6,12.8,3,0,0.9500000476837158,31
204.8,12.8,3,0,0.9270000457763672,31
307.20000000000005,12.8,3,0,1.065000057220459,31
409.6,12.8,3,0,1.7019999027252197,32
204.8,12.8,3,0,1.2730000019073486,32
307.20000000000005,12.8,3,0,1.4140000343322754,32
307.20000000000005,12.8,3,0,1.1419999599456787,32
409.6,12.8,3,0,1.0469999313354492,32
204.8,12.8,3,0,0.9509999752044678,32
409.6,12.8,2,1,1.1549999713897705,32
204.8,12.8,2,1,0.9890000820159912,32
307.20000000000005,12.8,2,1,1.0920000076293945,32
409.6,12.8,2,1,1.2620000839233398,32
409.6,12.8,2,1,1.2590000629425049,32
307.20000000000005,12.8,2,1,1.6319999694824219,33
204.8,12.8,2,1,1.1719999313354492,33
204.8,12.8,2,1,0.9100000858306885,33
307.20000000000005,12.8,2,1,1.1449999809265137,33
204.8,12.8,2,0.5,1.0209999084472656,33
307.20000000000005,12.8,2,0.5,1.1850001811981201,33
409.6,12.8,2,0.5,1.0469999313354492,33
409.6,12.8,2,0.5,1.2049999237060547,33
409.6,12.8,2,0.5,1.005000114440918,33
204.8,12.8,2,0.5,0.9729998111724854,33
307.20000000000005,12.8,2,0.5,1.1430001258850098,33
307.20000000000005,12.8,2,0.5,1.2769999504089355,33
204.8,12.8,2,0.5,1.1480000019073486,33
204.8,12.8,2,0,3.13100004196167,36
409.6,12.8,2,0,1.0889999866485596,36
307.20000000000005,12.8,2,0,1.0740001201629639,36
307.20000000000005,12.8,2,0,1.051999807357788,36
409.6,12.8,2,0,1.1779999732971191,36
307.20000000000005,12.8,2,0,1.38100004196167,36
204.8,12.8,2,0,1.0250000953674316,36
204.8,12.8,2,0,0.8819999694824219,36
409.6,12.8,2,0,1.5740001201629639,36
409.6,12.8,1.33,1,2.381999969482422,37
307.20000000000005,12.8,1.33,1,1.875,38
204.8,12.8,1.33,1,0.9859998226165771,38
409.6,12.8,1.33,1,1.883000135421753,39
409.6,12.8,1.33,1,1.6679999828338623,39
307.20000000000005,12.8,1.33,1,1.241999864578247,39
307.20000000000005,12.8,1.33,1,1.1630001068115234,39
204.8,12.8,1.33,1,2.2739999294281006,40
204.8,12.8,1.33,1,1.3389999866485596,40
409.6,12.8,1.33,0.5,1.2080001831054688,40
409.6,12.8,1.33,0.5,1.3599998950958252,40
307.20000000000005,12.8,1.33,0.5,1.4760000705718994,41
204.8,12.8,1.33,0.5,1.2119998931884766,41
409.6,12.8,1.33,0.5,1.121999979019165,41
307.20000000000005,12.8,1.33,0.5,1.7160000801086426,42
204.8,12.8,1.33,0.5,1.25,42
204.8,12.8,1.33,0.5,1.2620000839233398,43
307.20000000000005,12.8,1.33,0.5,1.2939999103546143,43
204.8,12.8,1.33,0,1.0929999351501465,43
409.6,12.8,1.33,0,1.8329999446868896,43
307.20000000000005,12.8,1.33,0,1.186000108718872,43
204.8,12.8,1.33,0,1.4570000171661377,43
409.6,12.8,1.33,0,1.9609999656677246,45
307.20000000000005,12.8,1.33,0,1.4879999160766602,45
409.6,12.8,1.33,0,1.1510000228881836,45
307.20000000000005,12.8,1.33,0,1.7630000114440918,45
