Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,3,1,1.0989999771118164,1
204.8,25.6,3,1,0.9010000228881836,1
204.8,25.6,3,1,0.8650000095367432,1
307.20000000000005,25.6,3,1,0.8510000705718994,1
307.20000000000005,25.6,3,1,0.873999834060669,1
204.8,25.6,3,1,0.7440001964569092,1
409.6,25.6,3,1,0.9159998893737793,1
409.6,25.6,3,1,0.9360001087188721,1
409.6,25.6,3,1,0.8849999904632568,1
204.8,25.6,3,0.5,0.7200000286102295,1
409.6,25.6,3,0.5,0.8929998874664307,1
204.8,25.6,3,0.5,0.8829998970031738,1
409.6,25.6,3,0.5,1.0500001907348633,1
307.20000000000005,25.6,3,0.5,0.9609999656677246,1
307.20000000000005,25.6,3,0.5,0.8869998455047607,1
307.20000000000005,25.6,3,0.5,0.9880001544952393,1
204.8,25.6,3,0.5,0.8619999885559082,1
409.6,25.6,3,0.5,0.9089999198913574,1
409.6,25.6,3,0,0.9070000648498535,1
307.20000000000005,25.6,3,0,0.8559999465942383,1
204.8,25.6,3,0,0.8989999294281006,1
204.8,25.6,3,0,0.7720000743865967,1
307.20000000000005,25.6,3,0,0.7810001373291016,1
409.6,25.6,3,0,0.995999813079834,2
204.8,25.6,3,0,0.9900000095367432,2
307.20000000000005,25.6,3,0,0.7960000038146973,2
409.6,25.6,3,0,1.0440001487731934,2
307.20000000000005,25.6,2,1,0.8009998798370361,2
204.8,25.6,2,1,0.8840000629425049,2
204.8,25.6,2,1,0.9159998893737793,2
409.6,25.6,2,1,1.4790000915527344,2
307.20000000000005,25.6,2,1,1.315000057220459,2
204.8,25.6,2,1,0.8580000400543213,2
409.6,25.6,2,1,0.8919999599456787,2
409.6,25.6,2,1,0.7979998588562012,2
307.20000000000005,25.6,2,1,0.9509999752044678,2
307.20000000000005,25.6,2,0.5,0.876000165939331,2
307.20000000000005,25.6,2,0.5,0.7599999904632568,2
409.6,25.6,2,0.5,0.8910000324249268,2
409.6,25.6,2,0.5,0.8799998760223389,2
204.8,25.6,2,0.5,0.9660000801086426,2
204.8,25.6,2,0.5,0.7569999694824219,2
204.8,25.6,2,0.5,0.8840000629425049,2
307.20000000000005,25.6,2,0.5,0.8159999847412109,2
409.6,25.6,2,0.5,0.9600000381469727,2
409.6,25.6,2,0,0.8529999256134033,2
307.20000000000005,25.6,2,0,1.0810000896453857,2
204.8,25.6,2,0,1.2339999675750732,2
