Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,3,1,1.0529999732971191,1
204.8,25.6,3,1,0.8529999256134033,1
204.8,25.6,3,1,0.8369998931884766,1
409.6,25.6,3,1,0.9079999923706055,1
307.20000000000005,25.6,3,1,0.8890001773834229,1
409.6,25.6,3,1,0.9470000267028809,1
307.20000000000005,25.6,3,1,1.184999942779541,1
409.6,25.6,3,1,0.932999849319458,1
204.8,25.6,3,1,1.1220002174377441,1
409.6,25.6,3,0.5,1.245999813079834,1
307.20000000000005,25.6,3,0.5,1.0510001182556152,1
204.8,25.6,3,0.5,1.4029998779296875,1
307.20000000000005,25.6,3,0.5,1.5800001621246338,1
409.6,25.6,3,0.5,2.8539998531341553,1
204.8,25.6,3,0.5,1.8450000286102295,1
307.20000000000005,25.6,3,0.5,1.5750000476837158,1
409.6,25.6,3,0.5,0.9530000686645508,1
204.8,25.6,3,0.5,1.0069999694824219,1
307.20000000000005,25.6,3,0,1.0699999332427979,1
204.8,25.6,3,0,1.1340000629425049,1
409.6,25.6,3,0,1.2809998989105225,1
307.20000000000005,25.6,3,0,1.1019999980926514,1
204.8,25.6,3,0,1.1990001201629639,1
204.8,25.6,3,0,1.0699999332427979,1
409.6,25.6,3,0,1.306999921798706,1
409.6,25.6,3,0,1.1690001487731934,1
307.20000000000005,25.6,3,0,0.9839999675750732,1
204.8,25.6,2,1,1.0049998760223389,1
307.20000000000005,25.6,2,1,1.3980000019073486,1
409.6,25.6,2,1,1.6200001239776611,1
204.8,25.6,2,1,1.5709998607635498,1
409.6,25.6,2,1,1.2900002002716064,1
307.20000000000005,25.6,2,1,1.3279998302459717,1
307.20000000000005,25.6,2,1,1.1180000305175781,1
204.8,25.6,2,1,2.009999990463257,1
409.6,25.6,2,1,1.561000108718872,1
307.20000000000005,25.6,2,0.5,1.5520000457763672,1
409.6,25.6,2,0.5,1.3809998035430908,1
204.8,25.6,2,0.5,1.2980000972747803,1
307.20000000000005,25.6,2,0.5,1.1489999294281006,1
409.6,25.6,2,0.5,1.7870001792907715,1
204.8,25.6,2,0.5,0.8919999599456787,1
204.8,25.6,2,0.5,0.9509999752044678,1
307.20000000000005,25.6,2,0.5,1.2200000286102295,1
409.6,25.6,2,0.5,1.9739999771118164,1
409.6,25.6,2,0,1.6159999370574951,1
204.8,25.6,2,0,1.6480000019073486,1
204.8,25.6,2,0,1.2300000190734863,1
307.20000000000005,25.6,2,0,1.3440001010894775,1
409.6,25.6,2,0,1.3449997901916504,1
307.20000000000005,25.6,2,0,1.3530001640319824,1
307.20000000000005,25.6,2,0,1.625999927520752,1
409.6,25.6,2,0,1.377000093460083,1
204.8,25.6,2,0,1.371999979019165,1
204.8,25.6,1.33,1,2.190000057220459,1
409.6,25.6,1.33,1,1.3629999160766602,1
204.8,25.6,1.33,1,1.3559999465942383,1
409.6,25.6,1.33,1,1.562000036239624,1
204.8,25.6,1.33,1,1.560999870300293,1
409.6,25.6,1.33,1,1.2670001983642578,1
307.20000000000005,25.6,1.33,1,1.5720000267028809,1
307.20000000000005,25.6,1.33,1,1.7209999561309814,1
307.20000000000005,25.6,1.33,1,1.9900000095367432,1
204.8,25.6,1.33,0.5,1.6540000438690186,1
409.6,25.6,1.33,0.5,1.6639997959136963,1
409.6,25.6,1.33,0.5,1.446000099182129,1
204.8,25.6,1.33,0.5,1.1059999465942383,1
307.20000000000005,25.6,1.33,0.5,1.4130001068115234,1
204.8,25.6,1.33,0.5,1.8289999961853027,1
409.6,25.6,1.33,0.5,1.4099998474121094,1
307.20000000000005,25.6,1.33,0.5,2.503000020980835,1
307.20000000000005,25.6,1.33,0.5,1.3320000171661377,1
204.8,25.6,1.33,0,1.6820001602172852,1
409.6,25.6,1.33,0,1.7569999694824219,1
204.8,25.6,1.33,0,1.2119998931884766,1
