Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,3,1,1.1939997673034668,1
409.6,25.6,3,1,0.9220001697540283,1
204.8,25.6,3,1,0.8350000381469727,1
409.6,25.6,3,1,1.0089998245239258,1
307.20000000000005,25.6,3,1,0.752000093460083,1
409.6,25.6,3,1,0.9419999122619629,1
204.8,25.6,3,1,0.8400001525878906,1
307.20000000000005,25.6,3,1,0.744999885559082,1
204.8,25.6,3,1,0.7839999198913574,1
204.8,25.6,3,0.5,0.8100001811981201,1
307.20000000000005,25.6,3,0.5,0.7599999904632568,1
204.8,25.6,3,0.5,0.8569998741149902,1
307.20000000000005,25.6,3,0.5,0.9190001487731934,1
409.6,25.6,3,0.5,0.8420000076293945,1
409.6,25.6,3,0.5,0.9589998722076416,2
409.6,25.6,3,0.5,0.9809999465942383,2
307.20000000000005,25.6,3,0.5,0.751000165939331,2
204.8,25.6,3,0.5,0.9889998435974121,2
307.20000000000005,25.6,3,0,1.3590002059936523,2
204.8,25.6,3,0,1.003999948501587,3
409.6,25.6,3,0,0.8989999294281006,3
307.20000000000005,25.6,3,0,0.9800000190734863,3
204.8,25.6,3,0,0.8059999942779541,3
204.8,25.6,3,0,0.6710000038146973,3
409.6,25.6,3,0,0.9509999752044678,3
409.6,25.6,3,0,0.9219999313354492,3
307.20000000000005,25.6,3,0,1.133000135421753,3
409.6,25.6,2,1,0.8769998550415039,3
204.8,25.6,2,1,1.0410001277923584,3
409.6,25.6,2,1,1.0339999198913574,3
307.20000000000005,25.6,2,1,1.4739999771118164,3
204.8,25.6,2,1,0.9240000247955322,3
307.20000000000005,25.6,2,1,0.8580000400543213,3
409.6,25.6,2,1,1.0150001049041748,3
307.20000000000005,25.6,2,1,1.248999834060669,3
204.8,25.6,2,1,0.5770001411437988,3
204.8,25.6,2,0.5,1.0059998035430908,3
204.8,25.6,2,0.5,1.1110000610351562,3
307.20000000000005,25.6,2,0.5,0.9130001068115234,3
409.6,25.6,2,0.5,1.0950000286102295,3
307.20000000000005,25.6,2,0.5,0.9140000343322754,3
409.6,25.6,2,0.5,0.8689999580383301,3
204.8,25.6,2,0.5,0.9700000286102295,4
307.20000000000005,25.6,2,0.5,0.9469997882843018,4
409.6,25.6,2,0.5,0.9650001525878906,4
307.20000000000005,25.6,2,0,0.8619999885559082,4
409.6,25.6,2,0,1.1710000038146973,5
204.8,25.6,2,0,1.1110000610351562,5
204.8,25.6,2,0,0.9829998016357422,5
409.6,25.6,2,0,0.9280002117156982,5
307.20000000000005,25.6,2,0,0.7889997959136963,5
409.6,25.6,2,0,1.0180001258850098,5
204.8,25.6,2,0,0.9739999771118164,5
307.20000000000005,25.6,2,0,0.8870000839233398,5
307.20000000000005,25.6,1.33,1,1.1349999904632568,5
307.20000000000005,25.6,1.33,1,0.937999963760376,5
409.6,25.6,1.33,1,1.121999979019165,5
409.6,25.6,1.33,1,0.8710000514984131,5
204.8,25.6,1.33,1,1.0260000228881836,5
307.20000000000005,25.6,1.33,1,1.0179998874664307,7
204.8,25.6,1.33,1,1.0220000743865967,7
204.8,25.6,1.33,1,0.9609999656677246,7
409.6,25.6,1.33,1,0.9200000762939453,7
204.8,25.6,1.33,0.5,0.9240000247955322,7
307.20000000000005,25.6,1.33,0.5,1.056999921798706,7
204.8,25.6,1.33,0.5,0.8930001258850098,7
409.6,25.6,1.33,0.5,0.9369997978210449,7
409.6,25.6,1.33,0.5,1.184000015258789,7
204.8,25.6,1.33,0.5,1.065000057220459,7
307.20000000000005,25.6,1.33,0.5,1.0429999828338623,7
307.20000000000005,25.6,1.33,0.5,1.1480000019073486,7
409.6,25.6,1.33,0.5,1.0239999294281006,7
204.8,25.6,1.33,0,1.1000001430511475,7
204.8,25.6,1.33,0,1.1319999694824219,7
307.20000000000005,25.6,1.33,0,1.252000093460083,7
409.6,25.6,1.33,0,1.6419999599456787,8
307.20000000000005,25.6,1.33,0,0.8480000495910645,8
409.6,25.6,1.33,0,1.440999984741211,8
409.6,25.6,1.33,0,1.3929998874664307,8
