Normal

A,w,eww,D,clickTime,currentNumberOfErrors
204.8,25.6,3,1,1.2569999694824219,1
409.6,25.6,3,1,1.5099999904632568,1
307.20000000000005,25.6,3,1,1.1519999504089355,1
307.20000000000005,25.6,3,1,1.1470000743865967,1
307.20000000000005,25.6,3,1,0.9449999332427979,1
409.6,25.6,3,1,1.4850001335144043,1
204.8,25.6,3,1,0.937999963760376,1
204.8,25.6,3,1,0.9519999027252197,1
409.6,25.6,3,1,2.0180001258850098,2
409.6,25.6,3,0.5,1.123999834060669,2
307.20000000000005,25.6,3,0.5,1.0360000133514404,2
409.6,25.6,3,0.5,1.0499999523162842,2
409.6,25.6,3,0.5,1.0560002326965332,2
307.20000000000005,25.6,3,0.5,0.9899997711181641,2
204.8,25.6,3,0.5,0.8690001964569092,2
204.8,25.6,3,0.5,1.0149998664855957,3
204.8,25.6,3,0.5,0.7409999370574951,3
307.20000000000005,25.6,3,0.5,1.059000015258789,3
307.20000000000005,25.6,3,0,0.8460001945495605,3
204.8,25.6,3,0,0.7779998779296875,3
409.6,25.6,3,0,1.0369999408721924,3
204.8,25.6,3,0,0.7799999713897705,3
409.6,25.6,3,0,1.19100022315979,3
307.20000000000005,25.6,3,0,0.8219997882843018,3
204.8,25.6,3,0,0.7180001735687256,3
307.20000000000005,25.6,3,0,0.8009998798370361,3
409.6,25.6,3,0,1.058000087738037,3
409.6,25.6,2,1,1.1719999313354492,3
204.8,25.6,2,1,0.7590000629425049,3
409.6,25.6,2,1,1.6019999980926514,5
204.8,25.6,2,1,0.7379999160766602,5
409.6,25.6,2,1,1.2200000286102295,6
204.8,25.6,2,1,0.8629999160766602,6
307.20000000000005,25.6,2,1,1.0350000858306885,6
307.20000000000005,25.6,2,1,0.818000078201294,6
307.20000000000005,25.6,2,1,1.0950000286102295,6
307.20000000000005,25.6,2,0.5,0.7559998035430908,6
204.8,25.6,2,0.5,0.8460001945495605,6
409.6,25.6,2,0.5,0.9169998168945312,6
307.20000000000005,25.6,2,0.5,0.9740002155303955,6
409.6,25.6,2,0.5,1.0299999713897705,6
307.20000000000005,25.6,2,0.5,0.7979998588562012,6
409.6,25.6,2,0.5,0.8960001468658447,6
204.8,25.6,2,0.5,0.937999963760376,7
204.8,25.6,2,0.5,1.1610000133514404,7
307.20000000000005,25.6,2,0,0.7860000133514404,7
409.6,25.6,2,0,0.9289999008178711,7
307.20000000000005,25.6,2,0,0.8420000076293945,7
409.6,25.6,2,0,0.9240000247955322,7
409.6,25.6,2,0,0.9800000190734863,7
204.8,25.6,2,0,1.5179998874664307,8
307.20000000000005,25.6,2,0,0.9079999923706055,8
204.8,25.6,2,0,0.7950000762939453,8
204.8,25.6,2,0,1.4560000896453857,9
307.20000000000005,25.6,1.33,1,1.051999807357788,9
307.20000000000005,25.6,1.33,1,1.4010000228881836,9
409.6,25.6,1.33,1,1.0380001068115234,9
307.20000000000005,25.6,1.33,1,0.9890000820159912,9
204.8,25.6,1.33,1,0.8429999351501465,9
409.6,25.6,1.33,1,1.2049999237060547,9
409.6,25.6,1.33,1,0.9750001430511475,9
204.8,25.6,1.33,1,0.8279998302459717,9
204.8,25.6,1.33,1,1.9950001239776611,10
204.8,25.6,1.33,0.5,1.0239999294281006,10
409.6,25.6,1.33,0.5,1.439000129699707,11
307.20000000000005,25.6,1.33,0.5,1.1499998569488525,11
204.8,25.6,1.33,0.5,1.0520000457763672,11
204.8,25.6,1.33,0.5,0.8589999675750732,11
409.6,25.6,1.33,0.5,1.0209999084472656,11
409.6,25.6,1.33,0.5,1.253000020980835,11
307.20000000000005,25.6,1.33,0.5,0.8920001983642578,11
307.20000000000005,25.6,1.33,0.5,0.8929998874664307,11
204.8,25.6,1.33,0,1.053999900817871,11
307.20000000000005,25.6,1.33,0,1.0170001983642578,11
409.6,25.6,1.33,0,1.1019999980926514,11
204.8,25.6,1.33,0,1.61899995803833,13
307.20000000000005,25.6,1.33,0,0.9210000038146973,13
409.6,25.6,1.33,0,0.9839999675750732,13
409.6,25.6,1.33,0,1.0759999752044678,13
204.8,25.6,1.33,0,0.7939999103546143,13
307.20000000000005,25.6,1.33,0,0.9880001544952393,13
204.8,19.200000000000003,3,1,0.8989999294281006,13
409.6,19.200000000000003,3,1,1.0280001163482666,13
307.20000000000005,19.200000000000003,3,1,0.9739999771118164,13
307.20000000000005,19.200000000000003,3,1,0.869999885559082,13
307.20000000000005,19.200000000000003,3,1,1.065000057220459,13
409.6,19.200000000000003,3,1,1.8610000610351562,14
204.8,19.200000000000003,3,1,1.0199999809265137,14
204.8,19.200000000000003,3,1,0.8929998874664307,14
409.6,19.200000000000003,3,1,1.0920000076293945,14
409.6,19.200000000000003,3,0.5,1.127000093460083,14
409.6,19.200000000000003,3,0.5,1.1319999694824219,14
204.8,19.200000000000003,3,0.5,0.7709999084472656,14
204.8,19.200000000000003,3,0.5,1.1570000648498535,14
409.6,19.200000000000003,3,0.5,1.124000072479248,14
307.20000000000005,19.200000000000003,3,0.5,0.8999998569488525,14
204.8,19.200000000000003,3,0.5,1.8880000114440918,16
307.20000000000005,19.200000000000003,3,0.5,0.8500001430511475,16
307.20000000000005,19.200000000000003,3,0.5,1.0789999961853027,17
307.20000000000005,19.200000000000003,3,0,0.9169998168945312,17
204.8,19.200000000000003,3,0,0.8640000820159912,17
204.8,19.200000000000003,3,0,3.0199999809265137,21
204.8,19.200000000000003,3,0,0.9520001411437988,21
409.6,19.200000000000003,3,0,1.435999870300293,23
409.6,19.200000000000003,3,0,1.0090000629425049,23
409.6,19.200000000000003,3,0,1.9519999027252197,25
307.20000000000005,19.200000000000003,3,0,1.003000020980835,25
307.20000000000005,19.200000000000003,3,0,0.878000020980835,25
204.8,19.200000000000003,2,1,1.1349999904632568,25
204.8,19.200000000000003,2,1,1.8510000705718994,27
409.6,19.200000000000003,2,1,1.6039998531341553,27
