Normal

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,3,1,1.2669999599456787,2
307.20000000000005,25.6,3,1,1.8399999141693115,2
204.8,25.6,3,1,0.9120001792907715,2
204.8,25.6,3,1,0.6719999313354492,2
204.8,25.6,3,1,1.9530000686645508,4
409.6,25.6,3,1,1.1929998397827148,4
409.6,25.6,3,1,1.0410001277923584,4
409.6,25.6,3,1,1.247999906539917,4
307.20000000000005,25.6,3,1,1.5970001220703125,4
204.8,25.6,3,0.5,2.302999973297119,6
409.6,25.6,3,0.5,1.4619998931884766,6
307.20000000000005,25.6,3,0.5,1.136000156402588,6
204.8,25.6,3,0.5,2.1009998321533203,7
409.6,25.6,3,0.5,2.495000123977661,7
409.6,25.6,3,0.5,0.7960000038146973,7
204.8,25.6,3,0.5,0.6970000267028809,7
307.20000000000005,25.6,3,0.5,1.1109998226165771,7
307.20000000000005,25.6,3,0.5,0.874000072479248,7
409.6,25.6,3,0,1.193000078201294,7
204.8,25.6,3,0,1.0850000381469727,7
307.20000000000005,25.6,3,0,0.8650000095367432,7
204.8,25.6,3,0,1.1349999904632568,8
204.8,25.6,3,0,0.7339999675750732,8
409.6,25.6,3,0,0.8519999980926514,8
409.6,25.6,3,0,1.2400000095367432,8
307.20000000000005,25.6,3,0,0.9839999675750732,8
307.20000000000005,25.6,3,0,0.9830000400543213,8
204.8,25.6,2,1,0.8989999294281006,8
409.6,25.6,2,1,1.6649999618530273,9
307.20000000000005,25.6,2,1,1.3040001392364502,10
307.20000000000005,25.6,2,1,2.4619998931884766,11
409.6,25.6,2,1,0.9570000171661377,11
204.8,25.6,2,1,1.253999948501587,12
409.6,25.6,2,1,1.1630001068115234,12
307.20000000000005,25.6,2,1,1.0449998378753662,12
204.8,25.6,2,1,0.9409999847412109,12
409.6,25.6,2,0.5,0.9640002250671387,12
204.8,25.6,2,0.5,0.8549997806549072,12
307.20000000000005,25.6,2,0.5,0.9290001392364502,12
204.8,25.6,2,0.5,1.059000015258789,12
409.6,25.6,2,0.5,1.0099999904632568,12
204.8,25.6,2,0.5,1.0739998817443848,12
409.6,25.6,2,0.5,0.9670000076293945,12
307.20000000000005,25.6,2,0.5,1.067000150680542,12
307.20000000000005,25.6,2,0.5,0.870999813079834,12
307.20000000000005,25.6,2,0,1.0510001182556152,12
409.6,25.6,2,0,0.9909999370574951,12
409.6,25.6,2,0,1.2309999465942383,12
307.20000000000005,25.6,2,0,1.4040000438690186,13
409.6,25.6,2,0,1.0220000743865967,13
204.8,25.6,2,0,0.9579999446868896,13
204.8,25.6,2,0,0.9479999542236328,13
204.8,25.6,2,0,1.1560001373291016,13
307.20000000000005,25.6,2,0,0.9879999160766602,13
409.6,25.6,1.33,1,0.8849999904632568,13
307.20000000000005,25.6,1.33,1,0.9079999923706055,13
409.6,25.6,1.33,1,1.3580000400543213,14
307.20000000000005,25.6,1.33,1,0.7730000019073486,14
409.6,25.6,1.33,1,1.1340000629425049,14
204.8,25.6,1.33,1,0.9500000476837158,14
307.20000000000005,25.6,1.33,1,0.878000020980835,14
204.8,25.6,1.33,1,1.0059998035430908,14
204.8,25.6,1.33,1,1.0180001258850098,14
204.8,25.6,1.33,0.5,1.4849998950958252,14
307.20000000000005,25.6,1.33,0.5,1.1500000953674316,14
409.6,25.6,1.33,0.5,1.125999927520752,14
204.8,25.6,1.33,0.5,0.9539999961853027,14
409.6,25.6,1.33,0.5,1.2630000114440918,14
307.20000000000005,25.6,1.33,0.5,0.9409999847412109,14
307.20000000000005,25.6,1.33,0.5,0.8810000419616699,14
409.6,25.6,1.33,0.5,1.0150001049041748,14
204.8,25.6,1.33,0.5,1.1099998950958252,14
204.8,25.6,1.33,0,0.8369998931884766,14
204.8,25.6,1.33,0,0.7860000133514404,14
307.20000000000005,25.6,1.33,0,1.4150002002716064,14
307.20000000000005,25.6,1.33,0,1.0239999294281006,14
409.6,25.6,1.33,0,0.8829998970031738,14
409.6,25.6,1.33,0,0.878000020980835,14
307.20000000000005,25.6,1.33,0,1.1000001430511475,14
204.8,25.6,1.33,0,0.9179999828338623,14
409.6,25.6,1.33,0,0.8919999599456787,14
409.6,19.200000000000003,3,1,1.1470000743865967,14
409.6,19.200000000000003,3,1,1.1599998474121094,14
204.8,19.200000000000003,3,1,0.8340001106262207,14
307.20000000000005,19.200000000000003,3,1,0.875999927520752,14
409.6,19.200000000000003,3,1,1.0160000324249268,14
307.20000000000005,19.200000000000003,3,1,0.9119999408721924,14
204.8,19.200000000000003,3,1,1.0130000114440918,14
307.20000000000005,19.200000000000003,3,1,1.0769999027252197,14
204.8,19.200000000000003,3,1,1.0140001773834229,14
307.20000000000005,19.200000000000003,3,0.5,0.7349998950958252,14
409.6,19.200000000000003,3,0.5,2.0900001525878906,15
307.20000000000005,19.200000000000003,3,0.5,0.9159998893737793,15
409.6,19.200000000000003,3,0.5,0.9709999561309814,15
204.8,19.200000000000003,3,0.5,1.0510001182556152,15
204.8,19.200000000000003,3,0.5,0.875999927520752,15
204.8,19.200000000000003,3,0.5,1.065999984741211,15
307.20000000000005,19.200000000000003,3,0.5,1.9059998989105225,16
409.6,19.200000000000003,3,0.5,1.0210001468658447,16
409.6,19.200000000000003,3,0,0.9119999408721924,16
307.20000000000005,19.200000000000003,3,0,1.621000051498413,17
307.20000000000005,19.200000000000003,3,0,1.2119998931884766,17
307.20000000000005,19.200000000000003,3,0,0.9670000076293945,17
409.6,19.200000000000003,3,0,1.3970000743865967,17
204.8,19.200000000000003,3,0,1.630000114440918,18
204.8,19.200000000000003,3,0,0.7279999256134033,18
204.8,19.200000000000003,3,0,1.001999855041504,18
409.6,19.200000000000003,3,0,1.7110002040863037,19
307.20000000000005,19.200000000000003,2,1,1.179999828338623,19
409.6,19.200000000000003,2,1,1.9110000133514404,20
204.8,19.200000000000003,2,1,1.005000114440918,20
409.6,19.200000000000003,2,1,1.2660000324249268,20
409.6,19.200000000000003,2,1,0.931999921798706,20
307.20000000000005,19.200000000000003,2,1,0.8889999389648438,20
204.8,19.200000000000003,2,1,0.7980000972747803,20
307.20000000000005,19.200000000000003,2,1,0.8689999580383301,20
204.8,19.200000000000003,2,1,1.0069999694824219,20
204.8,19.200000000000003,2,0.5,0.7680001258850098,20
204.8,19.200000000000003,2,0.5,0.996999979019165,20
307.20000000000005,19.200000000000003,2,0.5,1.128999948501587,20
307.20000000000005,19.200000000000003,2,0.5,1.3589999675750732,20
307.20000000000005,19.200000000000003,2,0.5,1.1549999713897705,20
204.8,19.200000000000003,2,0.5,0.9939999580383301,20
409.6,19.200000000000003,2,0.5,1.2650001049041748,20
409.6,19.200000000000003,2,0.5,1.2349998950958252,20
409.6,19.200000000000003,2,0.5,1.0649998188018799,20
307.20000000000005,19.200000000000003,2,0,1.3420000076293945,20
204.8,19.200000000000003,2,0,0.7569999694824219,20
307.20000000000005,19.200000000000003,2,0,1.125,20
307.20000000000005,19.200000000000003,2,0,1.3580000400543213,20
409.6,19.200000000000003,2,0,1.0540001392364502,20
409.6,19.200000000000003,2,0,0.935999870300293,20
204.8,19.200000000000003,2,0,0.9210000038146973,20
409.6,19.200000000000003,2,0,1.2630000114440918,20
